6.815138906240463257e-01,5.655000060796737671e-01,6.546729803085327148e-01,6.790000200271606445e-01
6.410341709852218628e-01,6.652500033378601074e-01,6.067063808441162109e-01,6.725000143051147461e-01
6.031672954559326172e-01,6.784999966621398926e-01,5.800278186798095703e-01,6.850000023841857910e-01
5.652073770761489868e-01,7.155000120401382446e-01,5.719338655471801758e-01,6.984999775886535645e-01
5.429285466670989990e-01,7.296250015497207642e-01,5.381307601928710938e-01,7.264999747276306152e-01
5.224296152591705322e-01,7.454999983310699463e-01,5.307545661926269531e-01,7.350000143051147461e-01
5.002325773239135742e-01,7.643749862909317017e-01,5.046632885932922363e-01,7.530000209808349609e-01
4.840366765856742859e-01,7.719999998807907104e-01,4.847390651702880859e-01,7.705000042915344238e-01
4.634336084127426147e-01,7.833749949932098389e-01,4.773904681205749512e-01,7.785000205039978027e-01
4.548293799161911011e-01,7.897499799728393555e-01,4.692844748497009277e-01,7.764999866485595703e-01
4.490160271525382996e-01,7.929999977350234985e-01,4.551297724246978760e-01,7.904999852180480957e-01
4.394931569695472717e-01,8.032499849796295166e-01,4.569460153579711914e-01,7.854999899864196777e-01
4.338875710964202881e-01,8.058750033378601074e-01,4.627727270126342773e-01,7.825000286102294922e-01
4.368582591414451599e-01,8.048750013113021851e-01,4.501363933086395264e-01,7.875000238418579102e-01
4.292784780263900757e-01,8.079999983310699463e-01,4.508685171604156494e-01,7.914999723434448242e-01
4.224882274866104126e-01,8.075000047683715820e-01,4.385726749897003174e-01,7.950000166893005371e-01
4.129439517855644226e-01,8.143749833106994629e-01,4.328453242778778076e-01,7.969999909400939941e-01
4.102445989847183228e-01,8.144999891519546509e-01,4.296862781047821045e-01,7.994999885559082031e-01
4.152312874794006348e-01,8.141250014305114746e-01,4.255803227424621582e-01,8.004999756813049316e-01
4.041652902960777283e-01,8.204999864101409912e-01,4.320264756679534912e-01,8.040000200271606445e-01
4.031821861863136292e-01,8.239999860525131226e-01,4.447226524353027344e-01,7.994999885559082031e-01
4.052053391933441162e-01,8.184999972581863403e-01,4.294236302375793457e-01,8.094999790191650391e-01
3.985863029956817627e-01,8.218750059604644775e-01,4.240149259567260742e-01,8.090000152587890625e-01
3.913877755403518677e-01,8.284999877214431763e-01,4.152420163154602051e-01,8.094999790191650391e-01
3.824914619326591492e-01,8.305000066757202148e-01,4.180671870708465576e-01,8.100000023841857910e-01
3.761494159698486328e-01,8.323749899864196777e-01,4.267653822898864746e-01,8.094999790191650391e-01
3.982755541801452637e-01,8.254999965429306030e-01,4.460324347019195557e-01,7.969999909400939941e-01
3.945021629333496094e-01,8.230000138282775879e-01,4.392666518688201904e-01,8.040000200271606445e-01
3.802063465118408203e-01,8.373750001192092896e-01,4.151078760623931885e-01,8.119999766349792480e-01
3.720070645213127136e-01,8.385000079870223999e-01,4.056828320026397705e-01,8.184999823570251465e-01
3.661447539925575256e-01,8.440000116825103760e-01,4.267346858978271484e-01,8.000000119209289551e-01
3.666962236166000366e-01,8.429999947547912598e-01,4.010847806930541992e-01,8.199999928474426270e-01
3.582326024770736694e-01,8.442500084638595581e-01,4.062676429748535156e-01,8.234999775886535645e-01
3.678872287273406982e-01,8.412500023841857910e-01,4.177108705043792725e-01,8.040000200271606445e-01
3.553359806537628174e-01,8.496250063180923462e-01,4.346917867660522461e-01,8.100000023841857910e-01
3.564603328704833984e-01,8.433749973773956299e-01,3.974448144435882568e-01,8.264999985694885254e-01
3.395304232835769653e-01,8.568750023841857910e-01,4.045994877815246582e-01,8.270000219345092773e-01
3.401237279176712036e-01,8.562500029802322388e-01,4.275730550289154053e-01,8.019999861717224121e-01
3.413381278514862061e-01,8.555000126361846924e-01,3.948248326778411865e-01,8.274999856948852539e-01
3.217236921191215515e-01,8.645000010728836060e-01,4.013827145099639893e-01,8.355000019073486328e-01
3.390707224607467651e-01,8.551249951124191284e-01,4.104741215705871582e-01,8.125000000000000000e-01
3.501171469688415527e-01,8.477499932050704956e-01,3.902081847190856934e-01,8.249999880790710449e-01
3.285999596118927002e-01,8.572500050067901611e-01,3.953177928924560547e-01,8.240000009536743164e-01
3.213923275470733643e-01,8.652500063180923462e-01,3.961521089076995850e-01,8.295000195503234863e-01
3.104037195444107056e-01,8.671250045299530029e-01,3.843811154365539551e-01,8.339999914169311523e-01
2.973303198814392090e-01,8.783750087022781372e-01,3.989471793174743652e-01,8.309999704360961914e-01
2.927957698702812195e-01,8.763750046491622925e-01,4.041033685207366943e-01,8.364999890327453613e-01
3.045487552881240845e-01,8.701250106096267700e-01,3.913798034191131592e-01,8.320000171661376953e-01
2.938550934195518494e-01,8.800000101327896118e-01,4.270803630352020264e-01,8.240000009536743164e-01
2.882976531982421875e-01,8.788750022649765015e-01,3.970490992069244385e-01,8.305000066757202148e-01
2.830533087253570557e-01,8.801250010728836060e-01,4.033643603324890137e-01,8.349999785423278809e-01
2.990338802337646484e-01,8.731249868869781494e-01,4.100597798824310303e-01,8.220000267028808594e-01
3.038964271545410156e-01,8.673750013113021851e-01,4.256799221038818359e-01,8.299999833106994629e-01
2.951403334736824036e-01,8.766250014305114746e-01,3.923343122005462646e-01,8.349999785423278809e-01
2.816502451896667480e-01,8.841249942779541016e-01,3.817593157291412354e-01,8.379999995231628418e-01
2.643122225999832153e-01,8.924999982118606567e-01,4.255658090114593506e-01,8.314999938011169434e-01
2.578984946012496948e-01,8.937499821186065674e-01,4.115560948848724365e-01,8.289999961853027344e-01
2.568413466215133667e-01,8.932500034570693970e-01,4.201001524925231934e-01,8.305000066757202148e-01
2.598620243370532990e-01,8.932500034570693970e-01,4.229343533515930176e-01,8.309999704360961914e-01
2.534031122922897339e-01,8.974999934434890747e-01,4.015751779079437256e-01,8.370000123977661133e-01
2.577660344541072845e-01,8.931250125169754028e-01,4.714510440826416016e-01,8.149999976158142090e-01
2.607982307672500610e-01,8.904999941587448120e-01,3.920710980892181396e-01,8.424999713897705078e-01
2.336296737194061279e-01,9.086250066757202148e-01,4.645329713821411133e-01,8.289999961853027344e-01
2.351790927350521088e-01,9.052500128746032715e-01,4.446831047534942627e-01,8.284999728202819824e-01
2.171812951564788818e-01,9.136249870061874390e-01,4.483919441699981689e-01,8.299999833106994629e-01
2.424785569310188293e-01,9.001249969005584717e-01,4.471344351768493652e-01,8.220000267028808594e-01
2.611604966223239899e-01,8.962499946355819702e-01,5.049149990081787109e-01,8.155000209808349609e-01
2.722441032528877258e-01,8.787499964237213135e-01,3.912437260150909424e-01,8.339999914169311523e-01
2.536274716258049011e-01,8.984999954700469971e-01,4.576278924942016602e-01,8.335000276565551758e-01
2.352219372987747192e-01,9.093749970197677612e-01,4.347695112228393555e-01,8.320000171661376953e-01
2.185644283890724182e-01,9.148750007152557373e-01,4.242587685585021973e-01,8.280000090599060059e-01
2.084579765796661377e-01,9.182500094175338745e-01,4.692614078521728516e-01,8.349999785423278809e-01
1.994459554553031921e-01,9.211250096559524536e-01,5.403603315353393555e-01,8.184999823570251465e-01
2.211995013058185577e-01,9.086249917745590210e-01,4.272991120815277100e-01,8.349999785423278809e-01
1.869446188211441040e-01,9.256250113248825073e-01,4.777848720550537109e-01,8.385000228881835938e-01
1.728757098317146301e-01,9.317499995231628418e-01,5.312892794609069824e-01,8.280000090599060059e-01
1.735672429203987122e-01,9.333750009536743164e-01,4.923739433288574219e-01,8.240000009536743164e-01
1.897483132779598236e-01,9.229999929666519165e-01,5.034446120262145996e-01,8.215000033378601074e-01
2.202186398208141327e-01,9.082499891519546509e-01,4.890676736831665039e-01,8.149999976158142090e-01
1.936464570462703705e-01,9.257500022649765015e-01,5.439658164978027344e-01,8.180000185966491699e-01
