6.830146610736846924e-01,5.597500056028366089e-01,6.554737687110900879e-01,6.669999957084655762e-01
6.314678192138671875e-01,6.748750060796737671e-01,6.026143431663513184e-01,6.690000295639038086e-01
6.177216023206710815e-01,6.656250059604644775e-01,5.978512763977050781e-01,6.754999756813049316e-01
5.764893889427185059e-01,6.997499912977218628e-01,5.716130137443542480e-01,7.045000195503234863e-01
5.564512461423873901e-01,7.258750051259994507e-01,5.486194491386413574e-01,7.225000262260437012e-01
5.327086746692657471e-01,7.451249957084655762e-01,5.273032784461975098e-01,7.419999837875366211e-01
5.113288387656211853e-01,7.533750087022781372e-01,5.301535129547119141e-01,7.484999895095825195e-01
5.073221251368522644e-01,7.598749995231628418e-01,5.118343234062194824e-01,7.544999718666076660e-01
4.960603564977645874e-01,7.668750137090682983e-01,5.044340491294860840e-01,7.570000290870666504e-01
4.879402443766593933e-01,7.702499926090240479e-01,5.079312324523925781e-01,7.559999823570251465e-01
4.898906052112579346e-01,7.687500119209289551e-01,4.894716143608093262e-01,7.620000243186950684e-01
4.708182960748672485e-01,7.811249941587448120e-01,4.888508319854736328e-01,7.580000162124633789e-01
4.653287380933761597e-01,7.845000028610229492e-01,4.748184978961944580e-01,7.705000042915344238e-01
4.581348672509193420e-01,7.888749986886978149e-01,4.691780209541320801e-01,7.680000066757202148e-01
4.513610228896141052e-01,7.912499904632568359e-01,4.562673568725585938e-01,7.754999995231628418e-01
4.432449489831924438e-01,7.956249862909317017e-01,4.489785432815551758e-01,7.889999747276306152e-01
4.418755322694778442e-01,8.033750057220458984e-01,4.404716491699218750e-01,7.965000271797180176e-01
4.350300207734107971e-01,8.057499825954437256e-01,4.545550346374511719e-01,7.894999980926513672e-01
4.295094460248947144e-01,8.039999902248382568e-01,4.390335977077484131e-01,8.019999861717224121e-01
4.244113415479660034e-01,8.058749884366989136e-01,4.309619665145874023e-01,8.029999732971191406e-01
4.186042100191116333e-01,8.153750002384185791e-01,4.476912915706634521e-01,7.914999723434448242e-01
4.203179255127906799e-01,8.129999935626983643e-01,4.458454251289367676e-01,7.910000085830688477e-01
4.148609489202499390e-01,8.101249933242797852e-01,4.208691418170928955e-01,8.040000200271606445e-01
4.099707826972007751e-01,8.176250010728836060e-01,4.197985827922821045e-01,8.069999814033508301e-01
4.005924314260482788e-01,8.223749995231628418e-01,4.109939932823181152e-01,8.119999766349792480e-01
3.957544565200805664e-01,8.240000009536743164e-01,4.229319691658020020e-01,8.134999871253967285e-01
4.228694140911102295e-01,8.113749921321868896e-01,4.241865575313568115e-01,7.979999780654907227e-01
4.077421501278877258e-01,8.190000057220458984e-01,4.232409596443176270e-01,8.029999732971191406e-01
3.975061029195785522e-01,8.242499828338623047e-01,4.302131235599517822e-01,8.050000071525573730e-01
3.917137384414672852e-01,8.257499933242797852e-01,4.155760109424591064e-01,8.094999790191650391e-01
3.886519521474838257e-01,8.301250040531158447e-01,4.140094518661499023e-01,8.040000200271606445e-01
3.839655146002769470e-01,8.283749967813491821e-01,4.109500050544738770e-01,8.105000257492065430e-01
3.779534697532653809e-01,8.343750089406967163e-01,3.962970972061157227e-01,8.174999952316284180e-01
3.745576366782188416e-01,8.373750001192092896e-01,3.989344835281372070e-01,8.184999823570251465e-01
3.735987320542335510e-01,8.363749980926513672e-01,3.964467942714691162e-01,8.205000162124633789e-01
3.820589259266853333e-01,8.286249935626983643e-01,3.950020670890808105e-01,8.240000009536743164e-01
4.031286835670471191e-01,8.180000036954879761e-01,4.232356548309326172e-01,7.950000166893005371e-01
3.917312920093536377e-01,8.262499868869781494e-01,4.136080443859100342e-01,8.054999709129333496e-01
3.719705268740653992e-01,8.404999971389770508e-01,4.123371541500091553e-01,8.125000000000000000e-01
3.645966053009033203e-01,8.401249945163726807e-01,3.916749656200408936e-01,8.184999823570251465e-01
3.633987009525299072e-01,8.433750122785568237e-01,3.899007439613342285e-01,8.190000057220458984e-01
3.653677701950073242e-01,8.428749889135360718e-01,4.537695944309234619e-01,8.075000047683715820e-01
3.812353834509849548e-01,8.305000066757202148e-01,4.209957420825958252e-01,8.084999918937683105e-01
3.721349313855171204e-01,8.375000059604644775e-01,4.148125946521759033e-01,8.195000290870666504e-01
3.563401848077774048e-01,8.426249921321868896e-01,4.009723961353302002e-01,8.209999799728393555e-01
3.484084457159042358e-01,8.493749946355819702e-01,4.034613072872161865e-01,8.255000114440917969e-01
3.428165689110755920e-01,8.507500141859054565e-01,3.954066038131713867e-01,8.264999985694885254e-01
3.474905267357826233e-01,8.541250079870223999e-01,3.750178813934326172e-01,8.330000042915344238e-01
3.345791548490524292e-01,8.582500070333480835e-01,3.800406754016876221e-01,8.309999704360961914e-01
3.461461141705513000e-01,8.546249866485595703e-01,4.072305560111999512e-01,8.059999942779541016e-01
