6.732311472296714783e-01,5.793749988079071045e-01,6.300314068794250488e-01,6.714999973773956299e-01
6.013649180531501770e-01,6.876249909400939941e-01,5.733686685562133789e-01,7.039999961853027344e-01
5.447555407881736755e-01,7.331249937415122986e-01,5.390399098396301270e-01,7.405000030994415283e-01
5.070683844387531281e-01,7.590000033378601074e-01,5.089347511529922485e-01,7.559999823570251465e-01
4.817689098417758942e-01,7.748750001192092896e-01,4.813771098852157593e-01,7.715000212192535400e-01
4.634060375392436981e-01,7.853749915957450867e-01,4.846511036157608032e-01,7.745000123977661133e-01
4.500004164874553680e-01,7.973750084638595581e-01,4.610160440206527710e-01,7.874999940395355225e-01
4.343993589282035828e-01,8.031250014901161194e-01,4.679754674434661865e-01,7.840000092983245850e-01
4.348739273846149445e-01,8.018750101327896118e-01,4.545664042234420776e-01,7.924999892711639404e-01
4.268142804503440857e-01,8.096249997615814209e-01,4.337947964668273926e-01,8.039999902248382568e-01
4.148555174469947815e-01,8.138750046491622925e-01,4.318237751722335815e-01,7.999999821186065674e-01
4.064620621502399445e-01,8.185000047087669373e-01,4.373392760753631592e-01,7.999999821186065674e-01
4.013195261359214783e-01,8.223749995231628418e-01,4.312028884887695312e-01,8.125000000000000000e-01
4.002333655953407288e-01,8.223750144243240356e-01,4.307500571012496948e-01,8.075000047683715820e-01
4.018862657248973846e-01,8.211250007152557373e-01,4.621169120073318481e-01,7.759999930858612061e-01
4.129673615097999573e-01,8.094999939203262329e-01,4.262689501047134399e-01,8.145000040531158447e-01
3.889940008521080017e-01,8.292500004172325134e-01,4.266198426485061646e-01,8.149999976158142090e-01
3.964043706655502319e-01,8.233749940991401672e-01,4.376501590013504028e-01,8.030000030994415283e-01
3.814929537475109100e-01,8.296249955892562866e-01,4.171952903270721436e-01,8.159999847412109375e-01
3.718502409756183624e-01,8.376250043511390686e-01,4.113717079162597656e-01,8.210000097751617432e-01
3.674465864896774292e-01,8.397499993443489075e-01,3.942876458168029785e-01,8.319999873638153076e-01
3.527661487460136414e-01,8.497499972581863403e-01,3.879221528768539429e-01,8.315000236034393311e-01
3.387041501700878143e-01,8.583750054240226746e-01,3.948863744735717773e-01,8.339999914169311523e-01
3.731797784566879272e-01,8.341249972581863403e-01,4.162795394659042358e-01,8.240000009536743164e-01
4.135064370930194855e-01,8.136250004172325134e-01,4.442188739776611328e-01,8.045000135898590088e-01
3.824879564344882965e-01,8.311249911785125732e-01,4.112934917211532593e-01,8.165000081062316895e-01
3.538481481373310089e-01,8.486250042915344238e-01,3.968006074428558350e-01,8.274999856948852539e-01
3.369637951254844666e-01,8.566249981522560120e-01,3.934066146612167358e-01,8.330000042915344238e-01
3.342730849981307983e-01,8.581249862909317017e-01,3.980204015970230103e-01,8.289999961853027344e-01
3.179880864918231964e-01,8.656249940395355225e-01,4.023049026727676392e-01,8.299999833106994629e-01
3.132395260035991669e-01,8.682500049471855164e-01,4.150991290807723999e-01,8.215000033378601074e-01
3.201938793063163757e-01,8.646249994635581970e-01,4.059129059314727783e-01,8.279999792575836182e-01
2.991912513971328735e-01,8.746249973773956299e-01,3.945830166339874268e-01,8.410000205039978027e-01
2.888921275734901428e-01,8.811249956488609314e-01,3.923240453004837036e-01,8.409999907016754150e-01
2.904259189963340759e-01,8.807499930262565613e-01,3.851593136787414551e-01,8.404999971389770508e-01
2.728294096887111664e-01,8.883749991655349731e-01,4.048167765140533447e-01,8.339999914169311523e-01
2.720950469374656677e-01,8.890000060200691223e-01,4.264004230499267578e-01,8.315000236034393311e-01
2.654828019440174103e-01,8.930000066757202148e-01,3.915516734123229980e-01,8.400000035762786865e-01
2.589720971882343292e-01,8.961249962449073792e-01,4.016884863376617432e-01,8.324999809265136719e-01
2.735444195568561554e-01,8.859999999403953552e-01,4.211732894182205200e-01,8.304999768733978271e-01
2.814269959926605225e-01,8.805000036954879761e-01,3.970315009355545044e-01,8.355000019073486328e-01
2.575543951243162155e-01,8.940000012516975403e-01,4.090290367603302002e-01,8.370000123977661133e-01
2.385779879987239838e-01,9.054999947547912598e-01,4.018912017345428467e-01,8.374999761581420898e-01
2.380764354020357132e-01,9.058749899268150330e-01,4.143866002559661865e-01,8.359999954700469971e-01
2.201203480362892151e-01,9.114999845623970032e-01,4.298754334449768066e-01,8.395000100135803223e-01
2.129162270575761795e-01,9.173750057816505432e-01,4.429586529731750488e-01,8.334999978542327881e-01
2.125659640878438950e-01,9.186250045895576477e-01,4.675714224576950073e-01,8.215000033378601074e-01
2.256846595555543900e-01,9.110000059008598328e-01,4.046560227870941162e-01,8.390000164508819580e-01
2.172412853688001633e-01,9.160000011324882507e-01,4.463636875152587891e-01,8.235000073909759521e-01
2.122944910079240799e-01,9.183750003576278687e-01,4.455943405628204346e-01,8.244999945163726807e-01
