7.565301507711410522e-01,4.936250001192092896e-01,7.032212615013122559e-01,5.174999833106994629e-01
7.366830259561538696e-01,5.273750126361846924e-01,6.973327398300170898e-01,5.450000166893005371e-01
7.382678985595703125e-01,5.203749984502792358e-01,6.983731985092163086e-01,5.299999713897705078e-01
7.251731306314468384e-01,5.213750004768371582e-01,6.970284581184387207e-01,5.249999761581420898e-01
7.160023599863052368e-01,5.364999920129776001e-01,6.980274915695190430e-01,5.339999794960021973e-01
7.128120213747024536e-01,5.356249958276748657e-01,6.916996836662292480e-01,5.429999828338623047e-01
7.133307009935379028e-01,5.332500040531158447e-01,6.879090070724487305e-01,5.460000038146972656e-01
7.022646516561508179e-01,5.447500050067901611e-01,6.887869834899902344e-01,5.584999918937683105e-01
6.964927315711975098e-01,5.623750090599060059e-01,6.869871020317077637e-01,5.600000023841857910e-01
6.962072253227233887e-01,5.631249994039535522e-01,6.847288012504577637e-01,5.594999790191650391e-01
6.967538446187973022e-01,5.537500232458114624e-01,6.844072341918945312e-01,5.659999847412109375e-01
6.921704858541488647e-01,5.694999843835830688e-01,6.837009191513061523e-01,5.665000081062316895e-01
6.907223761081695557e-01,5.678750127553939819e-01,6.797643899917602539e-01,5.795000195503234863e-01
6.876593232154846191e-01,5.663750022649765015e-01,6.787203550338745117e-01,5.724999904632568359e-01
6.892744004726409912e-01,5.663750022649765015e-01,6.762185096740722656e-01,5.780000090599060059e-01
6.832661330699920654e-01,5.798750072717666626e-01,6.767106056213378906e-01,5.749999880790710449e-01
6.825592368841171265e-01,5.808749943971633911e-01,6.744772195816040039e-01,5.895000100135803223e-01
6.814134865999221802e-01,5.801250040531158447e-01,6.752878427505493164e-01,5.835000276565551758e-01
6.780582815408706665e-01,5.892499983310699463e-01,6.727142333984375000e-01,5.809999704360961914e-01
6.756830662488937378e-01,5.949999988079071045e-01,6.765524148941040039e-01,5.860000252723693848e-01
6.745814234018325806e-01,5.973749905824661255e-01,6.698253154754638672e-01,5.864999890327453613e-01
6.744054853916168213e-01,5.913750082254409790e-01,6.697686910629272461e-01,5.899999737739562988e-01
6.697113215923309326e-01,5.979999899864196777e-01,6.672914624214172363e-01,5.995000004768371582e-01
6.686086952686309814e-01,6.073749959468841553e-01,6.673834323883056641e-01,5.985000133514404297e-01
6.690851897001266479e-01,6.036250144243240356e-01,6.646618843078613281e-01,6.019999980926513672e-01
6.674939095973968506e-01,6.079999953508377075e-01,6.634069681167602539e-01,6.050000190734863281e-01
6.623288840055465698e-01,6.062500029802322388e-01,6.633306741714477539e-01,6.100000143051147461e-01
6.627210229635238647e-01,6.102500110864639282e-01,6.617702841758728027e-01,6.104999780654907227e-01
6.622949391603469849e-01,6.056250035762786865e-01,6.646112203598022461e-01,6.094999909400939941e-01
6.643189489841461182e-01,6.068750023841857910e-01,6.600459814071655273e-01,6.094999909400939941e-01
6.599636822938919067e-01,6.157499998807907104e-01,6.581873893737792969e-01,6.200000047683715820e-01
6.550934612751007080e-01,6.218749880790710449e-01,6.583508253097534180e-01,6.205000281333923340e-01
6.576803177595138550e-01,6.192499995231628418e-01,6.574910879135131836e-01,6.179999709129333496e-01
6.565720289945602417e-01,6.224999874830245972e-01,6.628664731979370117e-01,6.000000238418579102e-01
6.625827848911285400e-01,6.122500002384185791e-01,6.578007936477661133e-01,6.205000281333923340e-01
6.547558158636093140e-01,6.241250187158584595e-01,6.541719436645507812e-01,6.134999990463256836e-01
6.539359539747238159e-01,6.183750033378601074e-01,6.526327133178710938e-01,6.150000095367431641e-01
6.526180207729339600e-01,6.281249970197677612e-01,6.520735025405883789e-01,6.219999790191650391e-01
6.517975479364395142e-01,6.201249808073043823e-01,6.518505811691284180e-01,6.165000200271606445e-01
6.449136435985565186e-01,6.342500001192092896e-01,6.494942307472229004e-01,6.244999766349792480e-01
6.486043930053710938e-01,6.272499859333038330e-01,6.488329172134399414e-01,6.259999871253967285e-01
6.499963402748107910e-01,6.390000134706497192e-01,6.487703919410705566e-01,6.255000233650207520e-01
6.449191868305206299e-01,6.373749971389770508e-01,6.487581729888916016e-01,6.230000257492065430e-01
