6.840273737907409668e-01,5.598749965429306030e-01,6.592702865600585938e-01,6.489999890327453613e-01
6.417481899261474609e-01,6.679999977350234985e-01,6.106446385383605957e-01,6.654999852180480957e-01
5.930941700935363770e-01,6.923750042915344238e-01,5.846764445304870605e-01,6.794999837875366211e-01
5.567822158336639404e-01,7.193749845027923584e-01,5.514710545539855957e-01,7.220000028610229492e-01
5.224924236536026001e-01,7.465000003576278687e-01,5.405477285385131836e-01,7.285000085830688477e-01
5.093723684549331665e-01,7.569999992847442627e-01,5.278350114822387695e-01,7.404999732971191406e-01
4.898709580302238464e-01,7.656250000000000000e-01,4.921827912330627441e-01,7.609999775886535645e-01
4.665003791451454163e-01,7.830000072717666626e-01,4.703368544578552246e-01,7.795000076293945312e-01
4.545338377356529236e-01,7.902500033378601074e-01,4.553677141666412354e-01,7.854999899864196777e-01
4.463050141930580139e-01,7.983750104904174805e-01,4.496540129184722900e-01,7.889999747276306152e-01
4.380780830979347229e-01,8.021250069141387939e-01,4.490381479263305664e-01,7.914999723434448242e-01
4.347374215722084045e-01,8.045000135898590088e-01,4.499351680278778076e-01,7.954999804496765137e-01
4.313309788703918457e-01,8.042500019073486328e-01,4.477887153625488281e-01,7.969999909400939941e-01
4.260130822658538818e-01,8.036250025033950806e-01,4.377016425132751465e-01,7.994999885559082031e-01
4.267834350466728210e-01,8.076250106096267700e-01,4.391138255596160889e-01,7.975000143051147461e-01
4.184898361563682556e-01,8.129999935626983643e-01,4.349691867828369141e-01,7.985000014305114746e-01
4.171689376235008240e-01,8.121249973773956299e-01,4.297976791858673096e-01,8.029999732971191406e-01
4.143150448799133301e-01,8.161250054836273193e-01,4.386216402053833008e-01,7.994999885559082031e-01
4.127212390303611755e-01,8.148750066757202148e-01,4.496758580207824707e-01,7.975000143051147461e-01
4.114038050174713135e-01,8.197500109672546387e-01,4.229778647422790527e-01,8.100000023841857910e-01
3.981482014060020447e-01,8.239999860525131226e-01,4.260824918746948242e-01,8.069999814033508301e-01
3.962707519531250000e-01,8.206249922513961792e-01,4.249043762683868408e-01,8.065000176429748535e-01
3.946943879127502441e-01,8.246249854564666748e-01,4.374437928199768066e-01,8.075000047683715820e-01
4.057988002896308899e-01,8.159999996423721313e-01,4.159932732582092285e-01,8.054999709129333496e-01
3.934763073921203613e-01,8.241250067949295044e-01,4.170018732547760010e-01,8.125000000000000000e-01
3.914219588041305542e-01,8.245000094175338745e-01,4.134049117565155029e-01,8.159999847412109375e-01
3.830166384577751160e-01,8.283749967813491821e-01,4.100936949253082275e-01,8.190000057220458984e-01
3.823109939694404602e-01,8.285000175237655640e-01,4.045852422714233398e-01,8.155000209808349609e-01
3.833584412932395935e-01,8.297499865293502808e-01,4.174117147922515869e-01,8.205000162124633789e-01
3.810594528913497925e-01,8.326250016689300537e-01,4.202222228050231934e-01,8.105000257492065430e-01
3.760711923241615295e-01,8.333749920129776001e-01,4.138422608375549316e-01,8.190000057220458984e-01
3.716095313429832458e-01,8.368750214576721191e-01,4.103357493877410889e-01,8.125000000000000000e-01
3.666520044207572937e-01,8.379999995231628418e-01,4.030756950378417969e-01,8.220000267028808594e-01
3.550218045711517334e-01,8.439999967813491821e-01,4.136560559272766113e-01,8.165000081062316895e-01
3.551316782832145691e-01,8.431249856948852539e-01,3.947000801563262939e-01,8.249999880790710449e-01
3.499129042029380798e-01,8.491249978542327881e-01,4.031853377819061279e-01,8.230000138282775879e-01
3.553603366017341614e-01,8.452500104904174805e-01,3.884997069835662842e-01,8.240000009536743164e-01
3.530299812555313110e-01,8.498750030994415283e-01,4.260500371456146240e-01,8.149999976158142090e-01
3.477982208132743835e-01,8.473750054836273193e-01,3.909080624580383301e-01,8.309999704360961914e-01
3.333135172724723816e-01,8.573750108480453491e-01,4.136285781860351562e-01,8.195000290870666504e-01
3.427347093820571899e-01,8.521250039339065552e-01,3.894350528717041016e-01,8.284999728202819824e-01
3.277925029397010803e-01,8.612499982118606567e-01,3.850031197071075439e-01,8.364999890327453613e-01
3.292442783713340759e-01,8.611249923706054688e-01,3.895226120948791504e-01,8.320000171661376953e-01
3.138758838176727295e-01,8.672499954700469971e-01,4.275226891040802002e-01,8.299999833106994629e-01
3.249783739447593689e-01,8.620000034570693970e-01,3.924305140972137451e-01,8.324999809265136719e-01
3.129717409610748291e-01,8.676249980926513672e-01,4.230731427669525146e-01,8.174999952316284180e-01
3.293592482805252075e-01,8.603749871253967285e-01,3.957247436046600342e-01,8.205000162124633789e-01
3.153571486473083496e-01,8.674999922513961792e-01,3.929806351661682129e-01,8.374999761581420898e-01
2.937029898166656494e-01,8.761249929666519165e-01,3.860087990760803223e-01,8.435000181198120117e-01
2.895841300487518311e-01,8.807500004768371582e-01,3.951000571250915527e-01,8.385000228881835938e-01
